2,20
13770,11650,10960,10200,9650,9650,9010,8520,8520,6430,6430,4110,4110,4110,1860,1630,1410,1410,440,440
14030,14030,13480,11530,9200,6860,6860,6140,3370,3370,3370,1540,1070,1070,860,860,640,640,600,400
13560,13440,12870,12870,12630,10910,10370,9690,7290,6810,5010,4740,2240,1960,1400,690,460,460,460,460
13460,13460,13220,11890,11180,10040,9220,9170,8480,5910,5910,4980,4980,4690,2650,2650,2650,1690,1430,480
13790,12020,10200,10200,9930,9930,9350,8200,6150,6010,3310,2080,1850,1220,340,340,340,340,340,340
14100,14050,12070,11220,11220,10700,10100,9530,9530,9530,9530,9260,9260,9260,4120,1530,1530,670,420,310
13900,11420,11380,11130,10860,9000,8530,8300,7800,7390,5230,5010,3360,3140,910,910,660,410,410,410
13660,13030,7810,7810,7500,7250,7250,5350,3020,2430,2180,2180,2140,2140,2090,2040,1780,1010,1010,390
14410,12570,12070,11830,10420,10130,9640,9640,8300,7500,6830,6400,5850,5070,5070,3160,3160,2930,2690,530
13890,12120,12120,10350,9830,9520,9010,9010,6240,4440,4150,3890,3660,3060,2790,2220,1950,1900,1670,370
11680,11590,10470,8000,6920,6920,6440,6440,4430,3780,3300,2670,1620,1620,1620,1370,1370,740,500,500
14360,14100,14100,12990,12940,11100,11100,10830,8740,8490,6720,6460,5240,5240,4990,2840,2590,820,820,290
12940,12690,11190,8800,7220,6440,5700,4710,4290,2380,2380,2380,2090,1640,1410,1370,1160,1160,1160,640
12140,10300,9910,8660,7800,7760,7720,7260,6790,6580,6580,6370,5720,5720,3660,3120,2540,2540,2090,450
12530,12530,9970,9060,9060,8250,7690,7690,7690,6430,6430,3750,3190,3190,840,590,590,350,350,300
13410,9480,8270,8020,8020,8020,7980,7940,7940,4890,4670,4460,4230,1960,1960,1960,1670,1510,1260,400
13090,9660,8830,8830,8830,7650,7650,6490,4490,3420,2580,2340,1860,1590,1550,1510,460,460,460,460
13890,13190,13190,11060,8090,5500,4710,4490,4270,4270,3090,3090,3090,2560,1190,1190,870,780,530,530
12100,10340,10090,10090,10040,9540,7740,5700,5460,4800,4480,2620,2620,2400,2400,2400,2400,2160,2160,310
13190,10790,10070,9520,7380,5550,5320,5320,5070,4860,4860,4250,3450,3360,3120,1510,1200,1000,1000,450
13320,10760,10760,10500,8890,8650,8650,8030,7230,6420,5280,4500,4500,4010,3470,3240,3240,1410,950,420
13750,13170,12000,10280,9970,8930,7000,6710,6440,5380,3510,3240,3240,3000,3000,3000,2950,2410,470,470
14410,14370,12490,11850,11850,9980,9180,8370,8110,8110,7110,6220,6220,5690,5690,5080,830,830,830,300
13570,13290,13290,13290,8950,8460,7930,7640,7640,5270,3910,3490,3490,1330,830,830,830,790,790,540
14410,12600,11070,11070,11020,9840,9800,9800,7990,5640,5060,5060,4360,3780,3460,3460,2530,2300,460,460
12470,11870,11520,11100,9750,9110,8810,5100,4890,4890,4890,3870,2140,1630,1370,730,730,480,480,480
14170,14170,14170,11840,11320,8690,8420,7250,4720,4460,2300,2300,2040,1990,1730,1730,1250,970,380,380
14190,14150,13970,11820,10910,10910,10690,10690,10450,10450,9680,9680,7910,7360,5560,5560,4930,2920,2300,350
14410,12020,11740,9650,9650,8990,8760,8710,6050,5480,4530,3820,3430,3430,3430,3380,3150,3150,3150,380
14150,13530,13530,11940,11940,10330,10090,8460,8460,7990,6490,6490,4650,4650,4650,3840,1840,1840,260,210
13760,13760,13670,11730,10470,8040,7810,7760,7440,7190,6970,6550,5730,5370,5120,3250,3250,3200,3200,460
13680,11340,11340,9550,8800,8190,8190,8150,7680,7440,6440,5940,5940,5440,3690,3610,1310,690,690,450
13840,11650,10280,9370,9330,7400,7110,6370,5770,5770,5770,3490,2880,2880,2880,2880,2880,2880,2330,500
14400,11840,9250,9250,9250,9000,9000,6450,5660,5660,4980,4980,4720,4040,2900,950,440,440,390,390
12980,10870,10120,7970,4970,4640,4390,4150,4150,3920,3690,3430,1650,1650,1650,1120,1120,580,350,350
13520,12580,12320,10550,9740,8910,7980,7240,7240,6570,4170,3710,3090,2860,2080,2040,2040,2040,1280,780
13920,11760,10670,8590,6960,6470,6470,6470,6470,4360,4360,4080,3540,2400,2160,2160,550,330,330,330
12540,12300,12020,11730,11730,10760,8520,8020,7460,7180,5560,5210,3930,2650,1550,1270,1270,1270,1270,560
14150,13350,13350,11720,11720,8360,7480,5570,5570,5260,4340,3180,2280,1730,1730,640,640,380,330,330
13830,13830,13220,12990,12420,10540,10010,7760,7520,6750,6130,4380,3630,3150,1990,1760,1760,1500,1500,480
13630,11970,11350,11080,10270,8560,8350,8350,7750,7490,7190,5740,5740,5740,5690,4820,3010,3010,1190,560
14410,14370,14170,13930,13930,11520,8200,7610,7400,7160,6570,6570,4080,2990,2740,2160,1880,1880,570,570
13950,13410,11850,11090,10300,9410,9410,9410,8760,8760,6670,5800,5110,4130,1310,1310,1310,640,390,390
14360,13490,13000,12750,12460,10320,9780,8360,8130,8130,7300,7010,6410,5770,5770,4020,4020,1440,440,440
14410,14130,13650,11730,11730,11730,11460,9610,9470,9430,9380,8630,8010,8010,4950,4950,2840,2790,1070,370
14130,13790,13220,13220,9430,9430,9430,8760,8480,7780,7150,7150,6910,4960,4960,4960,4960,670,350,350
14410,12630,12150,11890,11630,10720,8940,8690,8030,6230,3870,3870,3580,3480,3480,2910,2910,2390,380,340
11930,10720,10430,8310,7770,7750,7750,7750,7060,6350,6110,6110,6110,6040,4060,3380,3090,2430,340,340
13470,12800,12800,12280,10370,10370,9570,8950,8320,8270,4060,3430,2920,1770,1500,1250,1250,1020,1020,350
13800,13800,12590,12590,12540,11700,9390,8740,8490,7510,7510,4620,4620,2330,2330,2330,700,700,420,420
14370,13290,12810,10200,8100,8100,8100,7630,7630,7200,4040,4040,3820,3040,1260,1260,640,420,420,380
13880,13110,13110,12590,10720,7830,7230,6980,6980,6490,4790,4450,2650,650,650,610,270,270,270,270
12500,12220,10440,8790,8790,7950,6600,6060,4080,3290,2660,2660,2660,2410,2410,2160,2160,2160,2160,430
13390,13390,11940,9790,8790,8540,8540,7930,7360,5600,5390,5390,5310,5310,2820,1010,1010,1010,1010,420
13490,13010,11290,11000,9610,8560,7300,5650,5650,5650,5650,5650,5650,4600,4100,1440,1440,720,720,470
12280,10720,9250,9250,7200,5320,5320,4530,4300,3840,3270,2990,2490,1850,970,970,760,760,760,500
14210,12630,10930,6450,6450,5960,5910,5430,3080,3080,3040,3000,2300,2080,1510,1510,1350,1350,870,410
12860,10990,10490,8640,8400,6440,5490,5290,5070,4260,4260,2630,2590,2100,2100,2100,1890,940,720,480
12440,10320,10320,9630,8500,6610,6380,5330,4450,4450,2780,2780,2780,2780,1060,1050,710,480,480,480
14410,14410,14130,11330,10770,8750,5520,5520,4970,3410,2730,2730,2150,1330,1330,1280,1230,660,660,440
12490,12490,12280,11650,9970,7980,7550,7290,6370,6370,5190,4960,4730,4260,2970,2740,1310,1310,530,530
12960,11650,11160,9440,8650,8080,7020,6810,5790,4980,4370,4370,4370,3890,3890,2960,860,860,810,580
14170,10760,10210,9280,9020,9020,8430,8430,8430,8200,7360,6790,6790,4300,4030,4030,2950,2950,2950,390
11710,11710,11140,10890,9710,9480,8310,5670,4980,4440,4440,4440,4150,4110,4110,4110,3110,1030,1030,410
12100,11370,11100,8780,7960,7730,7450,7450,6900,5860,5240,4610,4610,2150,1290,1290,970,750,750,690
13700,11360,9230,8030,7840,6980,6980,6770,6770,6480,4750,4150,3640,3640,3640,3390,3390,1320,1320,410
14410,14370,14370,12370,11060,9330,8570,7740,3850,3240,3240,3240,2520,2520,1120,890,600,600,600,350
13700,13700,13070,12270,11360,10610,6130,6130,5580,5070,5070,3190,3190,1670,1420,1190,1190,370,370,370
13090,12840,11300,10600,7690,7100,7100,6870,6200,6200,4100,3850,1480,830,830,600,320,320,320,320
13520,13260,12780,12500,12000,9030,7650,7650,7380,7370,6840,5580,2280,2280,2280,1960,1720,890,620,570
14160,11730,11470,10540,10540,7910,6130,3580,2440,2440,2440,2390,2090,2090,1440,1110,440,390,390,390
14370,13610,13610,13130,12850,12110,10800,10230,9110,5840,5840,5080,4460,3390,3070,3070,2270,830,600,600
13920,13880,13090,13050,12810,11940,11190,9010,7380,6070,5830,5320,5280,3430,3430,2830,2510,2000,940,460
13570,12680,12370,11450,11450,10570,10570,9540,8510,7380,6830,5010,5010,5010,1610,1610,1050,1050,1050,510
14170,12270,11430,10750,10750,10750,10700,8870,6990,6570,4710,4440,4440,4190,4050,2120,2120,2120,2070,200
14190,11240,10590,10590,10050,10050,10050,8480,7770,7240,7240,7200,6730,6090,5320,3260,1000,1000,390,390
13810,12650,12320,10150,9560,4770,4770,4770,4520,4240,4240,4240,4000,3950,990,940,940,650,380,380
13000,10670,9750,9700,8920,5820,4340,4290,4020,3120,2610,2020,1490,1490,1490,1490,1490,1240,780,500
14070,11580,10260,9260,8240,7980,7290,7290,6750,2030,1790,1790,1790,1790,1550,1550,1550,1550,1550,530
12640,12410,11870,9510,8640,8640,7930,5530,3140,3140,3130,2600,2070,1440,1440,1180,1180,920,920,290
11910,11380,10560,8380,5840,5840,5610,5370,5330,5330,3330,3330,3330,3330,3330,3330,3120,3120,1920,260
13550,13550,13550,10340,10340,10240,8790,8550,6350,6350,5170,5170,4910,4220,2180,2180,1630,940,320,320
11790,9410,9410,9180,9180,8920,8390,6990,6990,4330,4120,3030,1350,720,720,500,420,380,380,380
13910,11680,11120,10690,9960,8110,7340,5000,5000,3640,3640,3190,3190,3190,2980,2980,2300,2060,1280,610
14410,14180,12960,12110,11610,11610,11570,11570,11570,11570,9550,9050,7350,7350,6070,3820,260,260,260,260
14150,12970,12170,12170,11950,11100,8130,8130,3960,2390,2070,1850,1850,1850,1850,1230,960,960,960,390
13270,12690,9350,8890,8890,8890,8290,7560,7560,6760,4580,4080,4080,4040,1410,590,590,590,590,360
14120,9960,8880,8360,8360,8360,6970,6970,6140,5900,5850,5850,3620,3620,3620,3100,2870,1090,840,370
12410,12360,11470,11240,10530,9980,9680,7110,6880,6880,5680,5150,3770,3690,3160,2050,2050,2000,1440,490
14410,14360,14360,10220,9970,9400,9400,9150,7240,6290,5180,4920,4430,3880,3880,3240,3030,440,440,310
12220,10230,9770,9520,7870,7610,6840,6400,5340,4590,4510,3890,3100,2630,2630,2400,1680,680,680,580
13050,12720,10100,7290,7290,6760,6470,5470,4760,4760,4510,3800,3800,3800,3800,3210,2780,1320,1010,440
14370,14370,13600,13560,11800,11550,11550,11320,11320,9170,7460,3320,3110,1470,1430,860,860,860,380,380
11360,9160,8860,8860,8270,8220,7640,4920,2620,2620,2620,2620,2010,1710,1710,1130,1130,890,890,320
14090,14090,12220,11630,9460,8970,7190,7190,5150,5150,3040,2460,2460,280,280,280,280,280,280,280
13710,13040,11880,11610,11350,10750,10750,10490,8440,7910,6190,6190,4180,3520,3520,3270,2780,2290,2250,490
14410,13560,13030,12530,11970,9270,7140,7140,7090,6580,4760,4760,4500,3960,3410,3410,2550,2550,1070,420
12540,12210,11490,8670,8620,8050,6200,6200,5650,5080,3220,2950,2900,2850,2850,2270,2270,370,370,370
14180,12360,12360,12100,10290,9730,9730,9730,9730,7150,7150,5290,3700,3700,3700,3700,3440,3440,2080,290
11550,9010,8780,7950,7690,5200,4380,4330,3810,1730,1730,1730,1480,1210,580,580,300,300,300,300
12610,12360,12360,11650,11650,10360,10310,10020,9470,8890,6910,4670,3850,3850,3280,3030,3030,2070,1110,440
14410,14410,12450,12260,10870,9730,8310,8310,7650,7530,6000,5120,4650,4470,4470,1920,1470,960,700,440
13990,11880,11300,10320,8180,7930,7710,7710,5460,5460,4770,4210,4210,4210,4210,4210,1980,1980,400,400
13260,12940,10820,10200,9580,8810,7100,6400,5710,5400,4460,4240,4200,4200,3930,3430,2730,2680,2410,600
13580,12520,12300,10440,10130,10090,8250,7990,5560,5040,5040,5040,4550,4550,4550,3910,3910,330,330,330
13380,13150,10800,10800,10800,10570,10490,10450,10000,9160,9160,7290,6220,5700,5480,5230,4740,2830,1210,410
12680,11880,9470,9470,8920,8920,6680,5250,5030,4790,4560,4520,4250,4250,1820,1820,1820,1290,730,510
13970,13730,12200,11460,11260,11050,10730,9500,9500,8520,8520,5510,5000,3470,2530,2080,2080,1320,710,520
14410,14410,13590,13590,11060,10820,10030,9320,9320,7330,6770,5040,4460,4460,2530,2240,2240,300,300,300
12590,11690,9820,9420,8610,8560,8560,8560,8560,7760,6630,6430,3850,3200,2110,2110,1630,1630,470,430
12600,11660,11540,10000,8900,8380,8380,7780,7550,6930,6930,6520,5840,5840,4800,4290,3460,3460,2350,650
14410,14360,14320,13690,12540,11920,11870,10270,9640,6870,6870,4820,3210,2610,1830,1220,1170,1170,350,350
11990,10630,10060,8570,8570,7390,7300,6700,4260,4010,4010,2130,2130,1560,1290,1290,1290,1020,460,460
13300,11280,11280,10740,10470,10210,9970,9000,8790,8070,6090,4330,4330,3500,2150,390,390,390,390,390
13420,13420,12980,11140,8960,8960,6800,6800,6580,6360,3440,3440,3210,2960,370,370,370,370,370,370
12610,12030,10690,10690,10220,9970,9100,9100,9100,9050,9050,7890,6070,5800,4710,2690,2690,860,860,330
14150,11640,8790,6590,5840,5840,4300,3700,3010,2380,1550,1550,900,900,900,900,700,700,380,380
14410,13500,12970,9070,8610,8010,7530,7030,7030,6790,4770,2110,1620,1380,1340,400,400,400,400,400
12070,12030,11240,9280,9280,6920,6920,6920,5930,5720,5510,5010,5010,4410,4410,3910,2100,1880,710,450
14380,14380,14120,14120,11410,9530,9530,7600,7600,5660,5630,5630,5630,3110,2340,2340,500,260,260,260
12000,11090,8010,7370,5670,5350,5350,2500,2450,2450,2450,2450,2450,2450,2190,850,330,330,330,330
11630,11190,11190,8460,8420,8420,6620,6390,5710,4430,4000,2750,1930,1930,1410,1370,660,630,630,630
14410,14210,13750,13750,11120,8410,7290,5220,4660,3050,2520,2520,2520,1950,1740,1500,1500,1250,440,430
13520,13520,12730,11420,8630,8050,8050,8050,5370,5330,5060,4550,3270,2800,2800,2570,2100,1180,590,590
13570,13570,12770,12530,11310,10810,7660,7070,7070,7070,5670,5670,3940,3940,3940,3680,3150,3110,2600,350
14180,12940,11740,10560,10130,9330,9090,8810,8760,8710,8110,7880,7880,5700,5700,3250,2580,2320,440,390
14410,12960,12880,12340,10700,9890,9130,6310,6070,6070,4200,3510,3290,2110,2110,2110,2110,340,340,340
12550,12000,9340,9150,8200,7890,7890,6010,6010,5410,2690,2690,2690,870,230,230,230,230,230,230
13520,13520,13520,10220,9980,9930,9880,7940,7940,7940,7940,7640,7640,7380,2840,830,830,830,830,340
14410,12330,11660,7240,6470,6470,5540,5190,4920,4640,1610,1610,1560,1300,1300,1250,950,420,420,420
14410,12560,10760,10260,7980,7980,7980,7780,7580,5780,5780,5500,5500,5300,5260,3680,2000,2000,330,330
12180,10410,10170,8900,8610,8290,7320,7320,7270,5320,4730,3360,3070,1750,1510,810,560,560,560,560
12500,11670,10810,9360,9060,7190,6050,5210,3130,2470,2470,2470,1880,1630,1080,1080,510,510,510,510
13910,11570,9260,9260,9260,8830,8830,8830,8370,8160,7930,7930,7340,4940,4700,2160,490,490,490,450
13900,13400,12650,10380,7360,7260,6560,6300,6080,6040,6040,3970,3730,3480,2140,1870,1000,470,470,470
13610,11990,10610,8740,7150,6420,6420,6420,6420,6370,5840,3250,3030,2930,2300,2300,2300,2300,2300,460
14410,13890,13160,12500,11860,11700,9160,8890,8890,8350,6840,6530,5990,5760,3940,3450,2290,2290,2290,460
13440,13440,12410,11720,11720,11480,9540,9490,6260,6260,4060,4060,3560,3560,3290,3290,1320,1270,1010,330
14160,14160,12210,8990,8950,8090,6960,6960,6460,5570,5570,5310,1780,1780,1730,780,500,500,500,500
13990,12110,11640,11600,10930,10090,7680,6660,5910,5170,4890,3990,3760,3760,3080,2800,1280,1000,480,480
11510,10740,9750,9750,9750,9460,8980,8440,8440,7620,5780,3590,2970,2970,1310,1310,1070,1070,410,410
12950,12050,12050,10950,10660,10110,9870,9020,7620,7620,6750,6510,5560,4860,4320,4040,3260,2700,750,500
13690,13690,11830,10930,9790,9220,6370,4430,4430,3470,3470,3470,3210,2330,2280,1440,1440,820,770,510
13510,11190,10950,10690,8100,8100,7520,6010,5970,5750,5750,5750,5750,4280,2220,2180,2180,1860,330,330
13070,12980,12320,12270,10300,8530,8040,7140,6390,5800,5680,5630,5630,5260,3970,3920,2060,1750,1750,600
14190,12640,12160,10620,8860,7950,7900,7050,7010,6750,6750,6750,6310,5740,4530,4240,3830,1690,660,660
11940,10850,10850,10850,10150,10150,9080,7500,7500,4530,3920,3920,3920,3280,1340,1020,690,690,690,370
11990,11790,9700,6720,6070,5800,5240,4740,4740,3880,3880,3880,3660,3660,3380,1450,980,980,410,410
13580,13580,11940,9740,9240,7520,6560,4780,4560,3820,3530,2810,1800,1330,1000,1000,770,730,730,470
14100,12970,12970,11680,11400,10830,10830,8250,7360,7120,6630,6390,6390,2550,2290,1590,1050,1050,510,510
13400,12270,11970,8000,8000,7090,7090,7040,6480,6430,6150,5870,3700,3700,3700,3420,2300,2300,410,410
12100,9800,8770,8460,8220,7400,7400,7150,5120,4790,4510,2690,2140,1870,1340,1070,1070,1070,970,420
13780,13540,12580,10060,6860,5810,5810,4870,4870,4870,3840,3310,760,760,520,480,480,480,480,480
11690,10890,10890,10160,8240,7400,5320,5320,4720,3590,3330,2830,2790,2110,1900,1280,1280,1280,690,400
12590,12080,11210,10980,9990,9770,9030,7080,6820,6820,5080,3380,3380,3120,1660,1660,1660,630,400,400
14180,13620,12860,11710,11200,10670,9810,9070,8060,7490,6630,5480,4860,4380,4130,3650,3390,1080,530,530
12410,11550,11090,10860,10600,10060,7260,7040,6820,4540,4540,4540,3920,1960,770,520,520,480,480,480
14190,13400,13400,13360,13360,11860,11860,10560,8670,8440,6320,3960,3960,3320,1390,1390,510,510,510,510
14140,11690,9750,9330,9330,9330,8790,6970,6230,5990,5070,3260,710,520,290,290,290,290,290,290
13150,13150,10810,7820,7590,6670,6670,6000,4510,3750,3750,3750,3710,3220,3220,3030,1540,1540,1290,400
11970,11440,11220,10720,10480,10480,9260,8590,8590,8540,8080,7650,7010,7010,5180,4650,4430,2760,2220,510
10670,10010,9770,9540,9540,9540,5850,5610,5030,4770,4100,4100,4100,3850,3850,3200,1380,1380,1130,280
13900,13310,9520,8900,8110,6330,5380,4840,2950,2920,2920,2920,2870,1120,860,330,330,330,330,330
12590,12360,12360,7220,7220,5410,5190,4970,4970,3170,2530,1910,1290,1290,1030,1030,1030,800,210,210
13690,12630,11860,10690,10440,9410,7570,7320,7320,5110,4450,4450,4450,3710,3150,2900,2570,1790,1790,610
12190,11580,10440,8220,8220,8000,5640,3880,3430,3430,2910,2290,2290,1570,1320,1320,1080,1080,450,450
12030,11980,11750,11750,11180,11180,9340,8120,8120,5710,5470,4530,4530,4530,3890,2020,2020,680,680,360
14410,12140,12140,10170,10170,8390,7620,7090,6020,3380,3380,3380,3380,3380,3380,2300,2300,2300,300,300
12700,10880,10390,9170,9130,8890,8650,7900,7820,7190,6950,6440,4560,3120,1510,1020,770,490,490,490
11870,9340,8590,7790,6980,6350,5860,5130,4500,3680,3200,3200,3200,3200,2520,710,710,490,490,490
14120,13050,11270,8550,6040,5950,5910,5910,5910,4390,3540,3540,3500,3420,3420,1890,1890,1890,1060,610
11400,11400,11400,9280,9280,8770,5670,3940,3940,3400,2900,2900,2850,2850,450,450,450,450,190,190
12340,12060,11230,10310,10040,9390,9340,9340,9060,6590,6540,4120,3010,3010,3010,2740,2690,2390,590,400
13890,11640,10880,10700,9820,7110,7110,6410,6140,6140,5990,5770,5770,5770,4330,4330,4330,690,400,400
13590,13540,12760,12610,12080,12080,12080,11020,11020,10770,10500,5950,5210,4670,4670,4110,2840,2800,2260,430
13880,13160,12920,12050,11750,10100,9500,9270,7300,6790,6230,4590,3670,1190,540,540,540,540,500,500
14140,13840,12250,11740,11180,8860,7730,5130,5130,4060,3790,3790,3790,3500,3290,3040,2420,630,390,390
12710,10960,10960,10730,9980,7880,5240,5240,4620,3620,3400,1790,1540,1540,910,910,910,300,300,300
14130,13570,12820,12820,12820,12300,12300,9940,9940,8680,8460,5960,5530,4450,3920,3330,3330,2730,2690,470
13840,13320,13110,12290,11760,11760,11250,10450,9630,7640,5860,4100,3330,1030,780,560,560,560,510,510
14410,12310,10230,10230,9570,7450,6500,3960,2850,2850,2290,2040,1870,1870,930,930,930,680,630,390
12580,10490,10440,8710,8710,8710,6650,5920,5870,4960,4960,4960,4950,4490,3940,3940,3940,3400,1690,390
12500,12450,11400,11400,11160,9000,8220,8220,8220,5730,5470,4700,4700,4620,2730,2730,2070,260,260,260
13640,10540,10540,10540,9430,9390,8300,7920,7920,6770,6770,6010,5220,5220,2930,2320,2320,1060,510,510
13340,11600,10980,9150,9150,8270,6760,6280,6030,6030,4890,4620,4060,2850,2850,2850,2390,640,640,380
13940,13890,12410,12410,8390,7850,7180,7180,6950,6290,4280,3370,2540,1050,1050,1050,900,650,650,410
11300,11200,10920,10670,10230,10230,8800,8800,7610,4360,3250,3250,2710,2710,2660,2660,2150,860,600,600
12080,11380,11030,8510,7900,6260,6260,6260,5970,5670,5620,5620,4260,3560,3560,3560,3560,2870,880,290
13070,12380,11250,8590,7970,7710,4580,4580,4580,4580,4580,3270,3270,1330,1330,1330,1330,1040,370,370
14190,13960,12350,11520,10790,10530,6980,5960,5920,5410,4900,4670,3900,3900,3900,3620,1860,1620,1030,440
11820,11820,11570,10540,9290,9020,9020,8270,7790,7790,7130,5380,5380,3430,1040,1040,1040,1040,1040,500
13890,13240,10840,10840,10130,9850,8990,8730,8730,8730,8110,7440,7440,5370,5370,3330,3080,2280,2050,320
13690,13130,12340,12340,11050,9270,8970,7250,5630,5430,5430,4940,3620,2360,2160,2160,1930,1190,660,660
12580,11800,11800,9470,7680,7680,7680,7680,7680,4630,4630,2750,2140,2140,2140,1670,1670,1670,450,450
